date,equity,cash,positions,gross_exposure_pct,portfolio_return,spy_return,excess_return,exposure_matched_spy_return,exposure_matched_excess_return
2016-08-16,100209.45,96554.38,1,3.6474,6.063e-05,-0.00515744,0.00521806,-0.00018781,0.00024844
2016-08-17,100214.65,96554.38,1,3.6524,5.189e-05,0.00188085,-0.00182895,6.86e-05,-1.671e-05
2016-08-18,100169.99,96554.38,1,3.6095,-0.00044568,0.0022445,-0.00269018,8.198e-05,-0.00052766
2016-08-19,100189.93,96554.38,1,3.6287,0.00019914,-0.00146223,0.00166136,-5.278e-05,0.00025192
2016-08-22,100190.74,92919.49,2,7.2574,8.01e-06,-4.566e-05,5.367e-05,-1.66e-06,9.67e-06
2016-08-23,100235.56,92919.49,2,7.2989,0.0004474,0.00201293,-0.00156553,0.00014609,0.00030131
2016-08-24,100151.68,92919.49,2,7.2212,-0.00083687,-0.00511469,0.00427782,-0.00037332,-0.00046356
2016-08-25,100167.58,92919.49,2,7.236,0.00015879,-0.0006887,0.00084749,-4.973e-05,0.00020853
2016-08-26,100194.49,96524.11,1,3.6632,0.00026861,-0.00188309,0.0021517,-0.00013626,0.00040487
2016-08-29,100215.23,96524.11,1,3.6832,0.00020702,0.00492408,-0.00471706,0.00018038,2.664e-05
2016-08-30,100162.05,96524.11,1,3.6321,-0.00053063,-0.00164837,0.00111774,-6.071e-05,-0.00046992
2016-08-31,100175.36,96524.11,1,3.6449,0.00013284,-0.00284391,0.00297675,-0.00010329,0.00023613
2016-09-01,100226.61,96524.11,1,3.6941,0.00051161,4.59e-05,0.00046571,1.67e-06,0.00050994
2016-09-02,100216.03,96524.11,1,3.684,-0.00010549,0.00450761,-0.0046131,0.00016652,-0.00027201
2016-09-06,100190.19,96524.11,1,3.6591,-0.00025794,0.00302241,-0.00328035,0.00011134,-0.00036928
2016-09-07,100203.49,96524.11,1,3.6719,0.0001328,-9.112e-05,0.00022392,-3.33e-06,0.00013614
2016-09-08,100183.24,92899.68,2,7.2702,-0.00020214,-0.00228297,0.00208082,-8.383e-05,-0.00011831
2016-09-09,99970.49,92899.68,2,7.0729,-0.00212357,-0.02393492,0.02181136,-0.00174012,-0.00038344
2016-09-12,99975.51,96423.21,1,3.5532,5.02e-05,0.01434762,-0.01429743,0.00101479,-0.0009646
2016-09-13,99896.69,96303.29,1,3.5971,-0.00078833,-0.01437585,0.01358751,-0.0005108,-0.00027754
2016-09-14,99897.86,96303.29,1,3.5982,1.166e-05,-0.00037493,0.00038659,-1.349e-05,2.515e-05
2016-09-15,99894.26,99894.26,0,0.0,-3.598e-05,0.00999262,-0.0100286,0.00035956,-0.00039554
2016-09-16,99894.26,99894.26,0,0.0,0.0,-0.00386523,0.00386523,-0.0,0.0
2016-09-19,99894.26,99894.26,0,0.0,0.0,0.00018722,-0.00018722,0.0,0.0
2016-09-20,99894.26,99894.26,0,0.0,0.0,4.707e-05,-4.707e-05,0.0,0.0
2016-09-21,99894.26,99894.26,0,0.0,0.0,0.01124555,-0.01124555,0.0,0.0
2016-09-22,99894.26,99894.26,0,0.0,0.0,0.00630145,-0.00630145,0.0,0.0
2016-09-23,99894.26,99894.26,0,0.0,0.0,-0.00547944,0.00547944,-0.0,0.0
2016-09-26,99894.26,99894.26,0,0.0,0.0,-0.00810221,0.00810221,-0.0,0.0
2016-09-27,99894.26,99894.26,0,0.0,0.0,0.0062078,-0.0062078,0.0,0.0
2016-09-28,99894.26,99894.26,0,0.0,0.0,0.00496389,-0.00496389,0.0,0.0
2016-09-29,99940.35,96287.88,1,3.6547,0.00046137,-0.00904733,0.00950871,-0.0,0.00046137
2016-09-30,99994.64,96287.88,1,3.707,0.0005432,0.00754607,-0.00700287,0.00027578,0.00026742
2016-10-03,99974.18,96287.88,1,3.6873,-0.00020463,-0.00240417,0.00219954,-8.912e-05,-0.00011551
2016-10-04,99942.03,96287.88,1,3.6563,-0.0003216,-0.00509764,0.00477604,-0.00018796,-0.00013364
2016-10-05,100021.78,96287.88,1,3.7331,0.00079799,0.00442568,-0.00362769,0.00016181,0.00063617
2016-10-06,100016.35,96287.88,1,3.7279,-5.428e-05,0.000695,-0.00074928,2.594e-05,-8.022e-05
2016-10-07,99982.11,96287.88,1,3.6949,-0.00034231,-0.00342928,0.00308697,-0.00012784,-0.00021447
2016-10-10,99971.67,96287.88,1,3.6848,-0.00010443,0.0052086,-0.00531304,0.00019245,-0.00029689
2016-10-11,99940.35,96287.88,1,3.6547,-0.00031328,-0.01263009,0.0123168,-0.0004654,0.00015211
2016-10-12,99944.95,96287.88,1,3.6591,4.6e-05,0.00131238,-0.00126639,4.796e-05,-1.97e-06
2016-10-13,99919.47,96287.88,1,3.6345,-0.00025489,-0.00327557,0.00302068,-0.00011986,-0.00013503
2016-10-14,99948.71,96287.88,1,3.6627,0.00029258,0.00051601,-0.00022343,1.875e-05,0.00027383
2016-10-17,99932.84,96287.88,1,3.6474,-0.00015879,-0.00347208,0.0033133,-0.00012717,-3.161e-05
2016-10-18,99929.92,96287.88,1,3.6446,-2.924e-05,0.00626272,-0.00629197,0.00022843,-0.00025767
2016-10-19,99962.49,96287.88,1,3.676,0.00032596,0.00266669,-0.00234074,9.719e-05,0.00022877
2016-10-20,99937.21,96287.88,1,3.6516,-0.00025287,-0.00186646,0.0016136,-6.861e-05,-0.00018426
2016-10-21,99924.58,96287.88,1,3.6394,-0.00012644,0.00046749,-0.00059393,1.707e-05,-0.00014351
2016-10-24,99910.25,96287.88,1,3.6256,-0.00014337,0.00425292,-0.00439629,0.00015478,-0.00029815
2016-10-25,99846.64,96287.88,1,3.5642,-0.00063664,-0.00335053,0.0027139,-0.00012148,-0.00051516
2016-10-26,99877.38,92681.57,2,7.2046,0.00030783,-0.00200759,0.00231542,-7.156e-05,0.00037939
2016-10-27,99786.63,92681.57,2,7.1203,-0.0009086,-0.00266687,0.00175827,-0.00019214,-0.00071646
2016-10-28,99810.4,92681.57,2,7.1424,0.00023821,-0.00295564,0.00319386,-0.00021045,0.00044866
2016-10-31,99831.98,92681.57,2,7.1624,0.00021618,4.726e-05,0.00016891,3.38e-06,0.0002128
2016-11-01,99795.92,92681.57,2,7.1289,-0.00036121,-0.0072458,0.00688458,-0.00051898,0.00015776
2016-11-02,99683.28,92681.57,2,7.024,-0.00112865,-0.0060183,0.00488965,-0.00042904,-0.00069961
2016-11-03,99655.05,92681.57,2,6.9976,-0.00028325,-0.00457725,0.00429401,-0.0003215,3.826e-05
2016-11-04,99699.47,92681.57,2,7.0391,0.00044576,-0.0011016,0.00154736,-7.709e-05,0.00052284
2016-11-07,99789.07,96261.05,1,3.5355,0.00089867,0.02205687,-0.0211582,0.0015526,-0.00065392
2016-11-08,99823.19,92635.9,2,7.2,0.00034191,0.00450458,-0.00416267,0.00015926,0.00018265
2016-11-09,100024.61,92635.9,2,7.3869,0.00201786,0.01060157,-0.00858371,0.00076331,0.00125454
2016-11-10,100093.2,85450.6,4,14.629,0.00068565,0.00249506,-0.00180941,0.00018431,0.00050134
2016-11-11,100032.95,85297.13,4,14.731,-0.00060191,-0.00230469,0.00170278,-0.00033715,-0.00026475
2016-11-14,100292.56,85297.13,4,14.9517,0.00259528,0.00078584,0.00180945,0.00011576,0.00247952
2016-11-15,100372.26,81269.37,5,19.032,0.00079464,0.00780257,-0.00700792,0.00116662,-0.00037197
2016-11-16,100130.06,69630.29,7,30.4602,-0.00241298,-0.00187828,-0.0005347,-0.00035748,-0.00205551
2016-11-17,100426.33,69630.29,7,30.6653,0.00295879,0.00514095,-0.00218216,0.00156594,0.00139285
2016-11-18,100335.35,69630.29,7,30.6024,-0.00090591,-0.00223809,0.00133218,-0.00068632,-0.00021959
2016-11-21,100409.86,69630.29,7,30.6539,0.00074264,0.00755207,-0.00680943,0.00231112,-0.00156848
2016-11-22,100651.42,69630.29,7,30.8204,0.00240574,0.00195305,0.00045268,0.00059869,0.00180705
2016-11-23,101001.41,69630.29,7,31.0601,0.00347725,0.00054384,0.00293341,0.00016761,0.00330964
2016-11-25,101033.98,69630.29,7,31.0823,0.00032249,0.00371537,-0.00339288,0.001154,-0.00083151
2016-11-28,100631.59,69630.29,7,30.8067,-0.00398274,-0.00469504,0.00071231,-0.00145933,-0.00252341
2016-11-29,100718.69,69630.29,7,30.8666,0.00086553,0.00195066,-0.00108513,0.00060094,0.0002646
2016-11-30,101001.46,69630.29,7,31.0601,0.00280745,-0.00239948,0.00520693,-0.00074064,0.00354808
2016-12-01,101422.3,69630.29,7,31.3462,0.00416669,-0.00367518,0.00784188,-0.00114152,0.00530821
2016-12-02,101198.37,73174.64,6,27.6919,-0.00220789,0.00050112,-0.00270902,0.00015708,-0.00236498
2016-12-05,101326.73,73174.64,6,27.7835,0.00126842,0.00600888,-0.00474046,0.00166397,-0.00039555
2016-12-06,101559.91,69502.67,7,31.5649,0.00230124,0.00316699,-0.00086575,0.0008799,0.00142134
2016-12-07,102225.6,69502.67,7,32.0105,0.00655468,0.01308108,-0.0065264,0.00412902,0.00242566
2016-12-08,102305.4,69995.16,7,31.5821,0.00078061,0.00244847,-0.00166786,0.00078377,-3.16e-06
2016-12-09,102279.86,69995.16,7,31.5651,-0.0002496,0.00604084,-0.00629045,0.00190783,-0.00215743
2016-12-12,101943.81,69995.16,7,31.3395,-0.00328565,-0.00114842,-0.00213723,-0.0003625,-0.00292315
2016-12-13,101978.97,69995.16,7,31.3631,0.00034496,0.00667385,-0.00632889,0.00209155,-0.00174659
2016-12-14,101817.6,69995.16,7,31.2544,-0.00158245,-0.0082538,0.00667135,-0.00258865,0.0010062
2016-12-15,102168.08,69995.16,7,31.4902,0.00344223,0.00411729,-0.00067506,0.00128683,0.0021554
2016-12-16,101949.92,69995.16,7,31.3436,-0.00213523,-0.00195596,-0.00017927,-0.00061594,-0.00151929
2016-12-19,101907.81,69995.16,7,31.3152,-0.00041304,0.00217755,-0.00259059,0.00068252,-0.00109556
2016-12-20,102305.39,69995.16,7,31.5821,0.00390136,0.00385752,4.383e-05,0.00120799,0.00269337
2016-12-21,102230.94,69995.16,7,31.5323,-0.00072776,-0.00278252,0.00205476,-0.00087878,0.00015102
2016-12-22,102196.07,69995.16,7,31.509,-0.00034111,-0.00172766,0.00138655,-0.00054477,0.00020366
2016-12-23,102243.05,73942.15,6,27.68,0.00045977,0.00146428,-0.00100451,0.00046138,-1.61e-06
2016-12-27,102370.08,73942.15,6,27.7698,0.00124237,0.00248131,-0.00123894,0.00068683,0.00055554
2016-12-28,102033.84,73942.15,6,27.5317,-0.00328454,-0.00826511,0.00498058,-0.0022952,-0.00098933
2016-12-29,101820.17,73942.15,6,27.3797,-0.00209412,-0.00022252,-0.00187161,-6.126e-05,-0.00203286
2016-12-30,101846.52,97944.63,1,3.8311,0.00025882,-0.00365473,0.00391354,-0.00100065,0.00125947
2017-01-03,101966.46,97944.63,1,3.9443,0.00117761,0.00764953,-0.00647192,0.00029306,0.00088454
2017-01-04,101821.96,97944.63,1,3.8079,-0.00141708,0.00594943,-0.00736651,0.00023466,-0.00165174
2017-01-05,101809.97,97944.63,1,3.7966,-0.00011779,-0.00079437,0.00067659,-3.025e-05,-8.754e-05
2017-01-06,101807.25,101807.25,0,0.0,-2.673e-05,0.00357753,-0.00360425,0.00013582,-0.00016255
2017-01-09,101807.25,101807.25,0,0.0,0.0,-0.00330055,0.00330055,-0.0,0.0
2017-01-10,101807.25,101807.25,0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11,101807.25,101807.25,0,0.0,0.0,0.00282588,-0.00282588,0.0,0.0
2017-01-12,101749.22,94464.5,2,7.1595,-0.00057,-0.00250959,0.00193959,-0.0,-0.00057
2017-01-13,101788.84,94464.5,2,7.1956,0.00038947,0.00229548,-0.00190601,0.00016434,0.00022513
2017-01-17,101676.3,94464.5,2,7.0929,-0.00110565,-0.00352381,0.00241816,-0.00025356,-0.00085209
2017-01-18,101698.16,94464.5,2,7.1129,0.00021494,0.00221004,-0.00199511,0.00015676,5.818e-05
2017-01-19,101694.07,98051.22,1,3.5822,-4.014e-05,-0.00370413,0.00366399,-0.00026347,0.00022333
2017-01-20,101729.92,98051.22,1,3.6161,0.00035254,0.0036737,-0.00332115,0.0001316,0.00022095
2017-01-23,101704.32,98051.22,1,3.5919,-0.00025172,-0.00260217,0.00235045,-9.41e-05,-0.00015762
2017-01-24,101724.62,94475.37,2,7.1264,0.00019964,0.00641175,-0.00621211,0.0002303,-3.066e-05
2017-01-25,101800.37,94475.37,2,7.1955,0.00074462,0.00865559,-0.00791097,0.00061683,0.00012779
2017-01-26,101765.74,98026.06,1,3.6748,-0.0003401,-0.00104554,0.00070544,-7.523e-05,-0.00026487
2017-01-27,101740.61,98026.06,1,3.651,-0.00024702,-0.0015697,0.00132268,-5.768e-05,-0.00018934
2017-01-30,101677.29,98026.06,1,3.591,-0.00062232,-0.00620143,0.00557911,-0.00022641,-0.0003959
2017-01-31,101645.63,98026.06,1,3.561,-0.00031135,-8.828e-05,-0.00022307,-3.17e-06,-0.00030818
2017-02-01,101668.06,101668.06,0,0.0,0.00022061,0.00039553,-0.00017492,1.408e-05,0.00020653
2017-02-02,101668.06,101668.06,0,0.0,0.0,0.00065912,-0.00065912,0.0,0.0
2017-02-03,101668.06,101668.06,0,0.0,0.0,0.00689279,-0.00689279,0.0,0.0
2017-02-06,101668.06,101668.06,0,0.0,0.0,-0.00178786,0.00178786,-0.0,0.0
2017-02-07,101668.06,101668.06,0,0.0,0.0,4.413e-05,-4.413e-05,0.0,0.0
2017-02-08,101668.06,101668.06,0,0.0,0.0,0.00131014,-0.00131014,0.0,0.0
2017-02-09,101668.06,101668.06,0,0.0,0.0,0.00593275,-0.00593275,0.0,0.0
2017-02-10,101668.06,101668.06,0,0.0,0.0,0.00394594,-0.00394594,0.0,0.0
2017-02-13,101668.06,101668.06,0,0.0,0.0,0.00544271,-0.00544271,0.0,0.0
2017-02-14,101668.06,101668.06,0,0.0,0.0,0.00399546,-0.00399546,0.0,0.0
2017-02-15,101668.06,101668.06,0,0.0,0.0,0.00522028,-0.00522028,0.0,0.0
2017-02-16,101668.06,101668.06,0,0.0,0.0,-0.00085169,0.00085169,-0.0,0.0
2017-02-17,101668.06,101668.06,0,0.0,0.0,0.00157669,-0.00157669,0.0,0.0
2017-02-21,101681.5,98077.12,1,3.5448,0.00013222,0.00595503,-0.00582281,0.0,0.00013222
2017-02-22,101680.59,98077.12,1,3.5439,-8.95e-06,-0.00088826,0.00087931,-3.149e-05,2.254e-05
2017-02-23,101646.92,98077.12,1,3.512,-0.00033113,0.00067772,-0.00100886,2.402e-05,-0.00035515
2017-02-24,101669.41,98077.12,1,3.5333,0.00022126,0.00126858,-0.00104733,4.455e-05,0.0001767
2017-02-27,101661.09,98077.12,1,3.5254,-8.183e-05,0.00156275,-0.00164458,5.522e-05,-0.00013705
2017-02-28,101631.71,98077.12,1,3.4975,-0.000289,-0.00269896,0.00240996,-9.515e-05,-0.00019385
2017-03-01,101649.91,98077.12,1,3.5148,0.00017908,0.01399781,-0.01381873,0.00048958,-0.0003105
2017-03-02,101489.69,85789.93,3,15.4693,-0.00157618,-0.00629766,0.00472147,-0.00022135,-0.00135483
2017-03-03,101411.05,85789.93,3,15.4038,-0.00077492,0.00062966,-0.00140459,9.74e-05,-0.00087233
2017-03-06,101359.87,85789.93,3,15.3611,-0.0005046,-0.0029783,0.0024737,-0.00045877,-4.583e-05
2017-03-07,101236.87,94087.73,2,7.0618,-0.00121351,-0.00298671,0.0017732,-0.00045879,-0.00075472
2017-03-08,101197.38,97600.71,1,3.5541,-0.00039007,-0.00185648,0.00146641,-0.0001311,-0.00025897
2017-03-09,101143.79,94002.62,2,7.0604,-0.00052955,0.00126843,-0.00179798,4.508e-05,-0.00057463
2017-03-10,101322.75,94002.62,2,7.2246,0.00176931,0.00350386,-0.00173456,0.00024739,0.00152192
2017-03-13,101315.47,94002.62,2,7.2179,-7.186e-05,0.00050516,-0.00057702,3.65e-05,-0.00010836
2017-03-14,101298.99,94002.62,2,7.2028,-0.00016263,-0.00382679,0.00366416,-0.00027621,0.00011358
2017-03-15,101346.4,94002.62,2,7.2462,0.00046803,0.00865353,-0.0081855,0.0006233,-0.00015527
2017-03-16,101291.95,86701.7,4,14.4042,-0.00053725,-0.0019672,0.00142995,-0.00014255,-0.0003947
2017-03-17,101186.92,86701.7,4,14.3153,-0.00103691,-0.00175586,0.00071895,-0.00025292,-0.00078399
2017-03-20,101132.49,86701.7,4,14.2692,-0.0005379,-0.00109702,0.00055912,-0.00015704,-0.00038086
2017-03-21,101034.64,93784.13,2,7.1763,-0.00096758,-0.01283936,0.01187178,-0.00183207,0.0008645
2017-03-22,101061.1,93784.13,2,7.2006,0.00026194,0.00235314,-0.0020912,0.00016887,9.307e-05
2017-03-23,101044.44,97388.58,1,3.6181,-0.00016488,-0.00106697,0.00090208,-7.683e-05,-8.805e-05
2017-03-24,101048.47,97388.58,1,3.6219,3.988e-05,-0.00072673,0.00076661,-2.629e-05,6.618e-05
2017-03-27,101030.4,97388.58,1,3.6047,-0.00017883,-0.00102587,0.00084704,-3.716e-05,-0.00014167
2017-03-28,101065.76,97388.58,1,3.6384,0.00034999,0.00727655,-0.00692656,0.0002623,8.77e-05
2017-03-29,101073.17,97388.58,1,3.6455,7.332e-05,0.0009345,-0.00086119,3.4e-05,3.932e-05
2017-03-30,101100.21,97388.58,1,3.6712,0.00026753,0.00318426,-0.00291674,0.00011608,0.00015145
2017-03-31,101096.57,97388.58,1,3.6678,-3.6e-05,-0.00232765,0.00229165,-8.545e-05,4.945e-05
2017-04-03,101054.97,97388.58,1,3.6281,-0.00041149,-0.00173914,0.00132766,-6.379e-05,-0.0003477
2017-04-04,101048.99,97388.58,1,3.6224,-5.918e-05,0.00063772,-0.00069689,2.314e-05,-8.231e-05
2017-04-05,101102.76,93789.79,2,7.2332,0.00053207,-0.00297297,0.00350503,-0.00010769,0.00063976
2017-04-06,101150.59,93789.79,2,7.2771,0.00047308,0.00281144,-0.00233836,0.00020336,0.00026973
2017-04-07,101196.45,93789.79,2,7.3191,0.00045338,-0.00101948,0.00147286,-7.419e-05,0.00052757
2017-04-10,101132.16,90153.93,3,10.8553,-0.00063522,0.00059481,-0.00123003,4.353e-05,-0.00067876
2017-04-11,101115.94,90153.93,3,10.841,-0.00016038,-0.0011894,0.00102902,-0.00012911,-3.127e-05
2017-04-12,101025.35,90153.93,3,10.7611,-0.0008959,-0.00438159,0.00348568,-0.00047501,-0.00042089
2017-04-13,100962.85,90153.93,3,10.7058,-0.00061866,-0.00649508,0.00587643,-0.00069894,8.028e-05
2017-04-17,101000.09,93644.96,2,7.2823,0.0003688,0.00885978,-0.00849097,0.00094851,-0.00057971
2017-04-18,100990.94,93644.96,2,7.2739,-9.059e-05,-0.0029845,0.00289391,-0.00021734,0.00012675
2017-04-19,100946.1,93644.96,2,7.2327,-0.000444,-0.00183858,0.00139458,-0.00013374,-0.00031026
2017-04-20,101020.77,93644.96,2,7.3013,0.0007397,0.00813901,-0.00739931,0.00058867,0.00015103
2017-04-21,100914.89,89975.09,3,10.8406,-0.00104806,-0.00318648,0.00213842,-0.00023265,-0.00081541
2017-04-24,100969.09,89975.09,3,10.8885,0.00053709,0.0109976,-0.01046051,0.00119221,-0.00065512
2017-04-25,100972.15,89975.09,3,10.8912,3.031e-05,0.00581874,-0.00578843,0.00063357,-0.00060327
2017-04-26,101013.94,89975.09,3,10.928,0.00041388,-0.00062862,0.0010425,-6.846e-05,0.00048234
2017-04-27,100767.27,93347.99,2,7.3628,-0.00244197,0.00083901,-0.00328098,9.169e-05,-0.00253366
2017-04-28,100768.88,89704.31,3,10.9801,1.597e-05,-0.00217961,0.00219558,-0.00016048,0.00017645
2017-05-01,100838.79,89704.31,3,11.0419,0.00069379,0.00252043,-0.00182664,0.00027675,0.00041704
2017-05-02,100831.02,89704.31,3,11.035,-7.712e-05,0.00037687,-0.00045399,4.161e-05,-0.00011873
2017-05-03,100879.17,89704.31,3,11.0775,0.00047759,-0.00121444,0.00169203,-0.00013401,0.0006116
2017-05-04,100789.52,89704.31,3,10.9984,-0.00088866,0.00117374,-0.0020624,0.00013002,-0.00101868
2017-05-05,100729.62,86251.03,4,14.3737,-0.00059434,0.00393743,-0.00453177,0.00043305,-0.00102739
2017-05-08,100696.02,89913.29,3,10.7082,-0.00033357,-0.00016689,-0.00016668,-2.399e-05,-0.00030958
2017-05-09,100775.64,89913.29,3,10.7788,0.00079074,-0.00091806,0.0017088,-9.831e-05,0.00088905
2017-05-10,100822.48,89913.29,3,10.8202,0.00046477,0.00179581,-0.00133103,0.00019357,0.00027121
2017-05-11,100871.87,89913.29,3,10.8639,0.00048988,-0.00204275,0.00253263,-0.00022103,0.00071091
2017-05-12,100850.72,89913.29,3,10.8452,-0.0002097,-0.00167116,0.00146146,-0.00018155,-2.815e-05
2017-05-15,100900.32,89913.29,3,10.889,0.00049182,0.00552358,-0.00503175,0.00059904,-0.00010722
2017-05-16,100865.12,86276.22,4,14.4638,-0.00034882,-0.00091562,0.0005668,-9.97e-05,-0.00024912
2017-05-17,100559.42,86276.22,4,14.2037,-0.00303079,-0.01774404,0.01471324,-0.00256646,-0.00046434
2017-05-18,100785.91,86276.22,4,14.3965,0.00225228,0.00402868,-0.0017764,0.00057222,0.00168005
2017-05-19,100719.94,78958.78,6,21.6056,-0.00065455,0.00650391,-0.00715846,0.00093634,-0.00159089
2017-05-22,100963.95,78958.78,6,21.7951,0.00242264,0.00507772,-0.00265507,0.00109707,0.00132557
2017-05-23,100741.83,78958.78,6,21.6226,-0.00220002,0.00221275,-0.00441277,0.00048227,-0.00268229
2017-05-24,100578.82,78958.78,6,21.4956,-0.00161806,0.00233261,-0.00395068,0.00050437,-0.00212244
2017-05-25,100864.78,78958.78,6,21.7182,0.00284315,0.00477978,-0.00193664,0.00102744,0.00181571
2017-05-26,101014.27,82587.56,5,18.2417,0.0014821,-0.00020708,0.00168918,-4.497e-05,0.00152708
2017-05-30,100954.02,82587.56,5,18.1929,-0.00059647,-0.00086866,0.0002722,-0.00015846,-0.00043801
2017-05-31,101183.65,82587.56,5,18.3785,0.00227455,-0.00024847,0.00252303,-4.52e-05,0.00231976
2017-06-01,101582.11,82587.56,5,18.6987,0.00393803,0.00795217,-0.00401414,0.00146149,0.00247654
2017-06-02,101849.95,82587.56,5,18.9125,0.00263663,0.00332852,-0.00069189,0.00062239,0.00201424
2017-06-05,101900.74,86654.31,4,14.962,0.00049876,-0.00073727,0.00123602,-0.00013944,0.00063819
2017-06-06,101809.0,86654.31,4,14.8854,-0.00090028,-0.00319672,0.00229644,-0.00047829,-0.00042198
2017-06-07,101801.0,86654.31,4,14.8787,-7.858e-05,0.00185021,-0.00192879,0.00027541,-0.00035399
2017-06-08,101910.7,86654.31,4,14.9703,0.00107754,0.00049254,0.000585,7.328e-05,0.00100425
2017-06-09,101714.87,86654.31,4,14.8066,-0.00192158,-0.00151769,-0.0004039,-0.0002272,-0.00169438
2017-06-12,101668.38,86654.31,4,14.7677,-0.00045708,-0.00020567,-0.0002514,-3.045e-05,-0.00042663
2017-06-13,101652.66,94069.67,2,7.4597,-0.00015461,0.00489016,-0.00504476,0.00072216,-0.00087677
2017-06-14,101698.88,94069.67,2,7.5018,0.00045468,-0.00126753,0.00172221,-9.455e-05,0.00054923
2017-06-15,101629.55,94069.67,2,7.4387,-0.00068169,-0.00192478,0.00124309,-0.00014439,-0.0005373
2017-06-16,101556.79,94069.67,2,7.3723,-0.00071599,0.00021865,-0.00093464,1.626e-05,-0.00073225
2017-06-19,101664.92,97739.34,1,3.8613,0.00106481,0.00832492,-0.00726011,0.00061374,0.00045107
2017-06-20,101897.48,85511.61,3,16.0807,0.00228746,-0.00674378,0.00903124,-0.0002604,0.00254786
2017-06-21,102375.63,85511.61,3,16.4727,0.00469247,-0.00024715,0.00493962,-3.974e-05,0.00473221
2017-06-22,102486.17,81872.42,4,20.1137,0.0010798,-0.00045275,0.00153255,-7.458e-05,0.00115438
2017-06-23,102315.12,81872.42,4,19.9801,-0.00166901,0.00119445,-0.00286346,0.00024025,-0.00190926
2017-06-26,102235.05,81872.42,4,19.9175,-0.00078266,0.0006578,-0.00144046,0.00013143,-0.00091409
2017-06-27,101812.5,81872.42,4,19.5851,-0.00413313,-0.00805582,0.00392269,-0.00160451,-0.00252861
2017-06-28,102159.84,81872.42,4,19.8585,0.00341158,0.00895034,-0.00553876,0.00175293,0.00165865
2017-06-29,101926.82,81872.42,4,19.6753,-0.0022809,-0.00878919,0.00650829,-0.0017454,-0.00053549
2017-06-30,101687.75,81872.42,4,19.4864,-0.00234549,0.00186448,-0.00420997,0.00036684,-0.00271234
