attempt,candidate_priority,edge_rank,fill_date,fill_idx,pattern_stop,pivot,positive_relative_ma_slope,qqq_followthrough_wait_sessions,qqq_risk_on_age_sessions,qqq_risk_on_start,relative_ma_missing_reason,relative_ma_period,relative_ma_signal_date,relative_ma_slope_pct,relative_ma_slope_sessions,sector,signal_date,spy_ma_20_sessions_ago,spy_ma_slope_pct,spy_ma_value,stock_ma_20_sessions_ago,stock_ma_slope_pct,stock_ma_value,stock_signal_close,symbol
1,3.8654426581046453,86.36544265810464,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.8654426581046453,10,Real Estate,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,60.86017000000029,2.5477692005568153,62.41074666666682,63.4633,VTR
1,3.8490136113625395,86.34901361136254,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.8490136113625395,10,Consumer Discretionary,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,86.21434499999947,2.5313401538147096,88.3967233333328,89.8967,ORLY
1,3.7965721058743185,86.29657210587432,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.7965721058743185,10,Financials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,74.60698999999974,2.4788986483264885,76.45642166666681,80.4648,AIG
1,3.7392293642070307,86.23922936420703,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.7392293642070307,10,Industrials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,49.00113999999897,2.4215559066592007,50.187729999999284,52.304,ROL
1,3.694696038029055,86.19469603802905,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.694696038029055,10,Financials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,243.02699999999993,2.377022580481225,248.80380666666605,253.533,PGR
1,3.553654775454018,86.05365477545402,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.553654775454018,10,Unknown,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,37.32022833333358,2.2359813179061883,38.15470166666685,39.6493,LKQ
1,3.524410811591472,86.02441081159147,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.524410811591472,10,Utilities,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,96.88669999999983,2.206737354043642,99.02473500000002,100.0914,WEC
1,3.3002935692154844,85.80029356921548,2025-04-10,637,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.3002935692154844,10,Information Technology,2025-04-09,579.4249166666694,-1.3176734575476523,571.7899883333351,87.3423333333332,1.9826201116678321,89.07399999999983,92.01,PLTR
1,3.2922042768198434,85.79220427681985,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.2922042768198434,10,Utilities,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,120.89513333333282,1.9745308192720135,123.28224499999948,125.2857,DTE
1,3.2242591348376815,85.72425913483768,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.2242591348376815,10,Industrials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,215.23152000000167,1.9065856772898515,219.33509333333495,220.1163,WM
1,3.1985982258363244,85.69859822583632,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.1985982258363244,10,Utilities,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,84.29390833333382,1.8809247682884944,85.87941333333389,86.3389,PNW
1,3.1724120279926327,85.67241202799264,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.1724120279926327,10,Health Care,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,124.3765583333341,1.8547385704448027,126.68341833333422,128.7146,CAH
1,3.1688894487371666,85.66888944873716,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.1688894487371666,10,Utilities,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,66.63953166666592,1.8512159911893367,67.87317333333291,68.5089,CMS
1,3.1641835157597997,85.6641835157598,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,3.1641835157597997,10,Communication Services,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,198.52766666666625,1.8465100582119698,202.19349999999977,208.13,TTWO
1,2.9915212495631893,85.49152124956319,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.9915212495631893,10,Industrials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,122.98907999999962,1.6738477920153594,125.04772999999962,125.7741,RTX
1,2.9894720224730387,85.48947202247304,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.9894720224730387,10,Utilities,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,82.35202666666713,1.6717985649252087,83.72878666666729,84.312,SO
1,2.9247954291831357,85.42479542918313,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.9247954291831357,10,Utilities,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,32.24781166666677,1.6071219716353058,32.766073333333345,32.8425,PPL
1,2.9027239093929236,85.40272390939292,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.9027239093929236,10,Financials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,111.23957166666659,1.5850504518450936,113.00277499999963,113.913,HIG
1,2.876980950423791,85.37698095042379,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.876980950423791,10,Real Estate,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,201.99233833333614,1.559307492875961,205.1420200000032,206.2602,SBAC
1,2.8768073446693965,85.3768073446694,2025-04-10,873,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.8768073446693965,10,Industrials,2025-04-09,579.4249166666694,-1.3176734575476523,571.7899883333351,71.40716666666619,1.5591338871217442,72.52049999999969,72.68,UBER
1,2.806063780174184,85.30606378017418,2025-04-10,1217,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.806063780174184,10,Real Estate,2025-04-09,579.4249166666694,-1.3176734575476523,571.7899883333351,28.057268333333436,1.4883903226265316,28.47487000000013,28.5304,VICI
1,2.792878312271019,85.29287831227101,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.792878312271019,10,Consumer Staples,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,55.67746499999897,1.4752048547231889,56.498821666665755,57.2353,TSN
1,2.7617196047944104,85.26171960479441,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.7617196047944104,10,Consumer Discretionary,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,183.31927999999945,1.4440461472465804,185.9664949999996,187.6432,DRI
1,2.7189479038853825,85.21894790388538,2025-04-10,1144,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.7189479038853825,10,Real Estate,2025-04-09,579.4249166666694,-1.3176734575476523,571.7899883333351,75.69300000000051,1.4012744463377302,76.75366666666693,78.7,CSGP
1,2.7033165993397557,85.20331659933976,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.7033165993397557,10,Financials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,273.42261166666674,1.3856431417919257,277.21127333333425,281.951,CB
1,2.6418305780911533,85.14183057809116,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.6418305780911533,10,Consumer Discretionary,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,438.76464833333256,1.3241571205433234,444.5745816666652,445.9907,DPZ
1,2.5878284725634915,85.08782847256349,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.5878284725634915,10,Industrials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,195.69684833333304,1.2701550150156615,198.18250166666647,201.7044,CTAS
1,2.4798121408615925,84.9798121408616,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.4798121408615925,10,Health Care,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,216.42827166666683,1.1621386833137626,218.94346833333256,220.6193,STE
1,2.4474194589481746,84.94741945894818,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.4474194589481746,10,Consumer Discretionary,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,288.2670083333302,1.1297460014003446,291.5236933333324,295.0859,MCD
1,2.341523171000004,84.841523171,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.341523171000004,10,Utilities,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,64.8858250000012,1.023849713452174,65.55015833333479,65.9796,XEL
1,2.258247525684487,84.75824752568448,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.258247525684487,10,Industrials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,36.12138000000014,0.940574068136657,36.46112833333324,37.0466,FAST
1,2.2424321859286334,84.74243218592864,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.2424321859286334,10,Financials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,84.90845333333442,0.9247587283808034,85.69365166666758,86.0626,L
1,2.162829016633694,84.6628290166337,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.162829016633694,10,Industrials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,183.79752499999984,0.8451555590858639,185.35089999999957,195.5698,HII
1,2.0556639168215485,84.55566391682154,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.0556639168215485,10,Unknown,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,207.6092783333336,0.7379904592737185,209.14141500000065,216.1483,PAYC
1,2.0239410930913304,84.52394109309132,2025-04-10,512,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.0239410930913304,10,Consumer Discretionary,2025-04-09,579.4249166666647,-1.317673457547508,571.7899883333313,187.18116666666683,0.7062676355438224,188.50316666666683,188.58,DASH
1,2.022944991703257,84.52294499170326,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,2.022944991703257,10,Consumer Staples,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,86.14152666666729,0.7052715341554272,86.7490583333342,87.0173,CL
1,1.6316235986969962,84.13162359869699,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,1.6316235986969962,10,Industrials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,252.11805833333443,0.3139501411491663,252.9095833333345,263.9864,GD
1,1.5147042943519429,84.01470429435194,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,1.5147042943519429,10,Consumer Discretionary,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,119.4347733333331,0.19703083680411293,119.67009666666685,124.1245,TJX
1,1.4871334824501758,83.98713348245018,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,1.4871334824501758,10,Consumer Staples,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,156.91606333333232,0.1694600249023459,157.18197333333276,158.0529,HSY
1,1.3881522042559435,83.88815220425595,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,1.3881522042559435,10,Health Care,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,180.89377666666502,0.0704787467081136,181.02126833333264,182.0979,UHS
1,1.3555941557600537,83.85559415576006,2025-04-10,1325,0.0,,True,2,3,2025-04-07,,60,2025-04-09,1.3555941557600537,10,Industrials,2025-04-09,579.4249166666694,-1.31767345754783,571.7899883333341,204.4046400000021,0.03792069821222377,204.48215166666827,209.8896,LHX
1,3.7116456117718855,86.21164561177189,2025-04-11,1326,0.0,,True,2,4,2025-04-07,,60,2025-04-10,3.7116456117718855,10,Utilities,2025-04-10,578.9952033333354,-1.4030101838325093,570.871841666667,96.42297666666686,2.308635427939376,98.64903166666724,99.1478,AEP
1,2.9690093435810194,85.46900934358102,2025-04-11,1326,0.0,,True,2,4,2025-04-07,,60,2025-04-10,2.9690093435810194,10,Consumer Staples,2025-04-10,578.9952033333354,-1.4030101838325093,570.871841666667,126.09723666666784,1.5659991597485101,128.07191833333394,129.852,KMB
1,1.735290906398168,84.23529090639816,2025-04-11,1326,0.0,,True,2,4,2025-04-07,,60,2025-04-10,1.735290906398168,10,Utilities,2025-04-10,578.9952033333354,-1.4030101838325093,570.871841666667,37.68249500000008,0.33228072256565877,37.80770666666685,38.1278,FE
1,1.529514028509038,84.02951402850904,2025-04-11,638,0.0,,True,2,4,2025-04-07,,60,2025-04-10,1.529514028509038,10,Financials,2025-04-10,578.9952033333363,-1.4030101838323206,570.871841666669,396.4293216666648,0.1265038446767175,396.93081999999896,404.619,ERIE
1,3.3896948395627846,85.88969483956278,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,3.3896948395627846,10,Financials,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,204.99913166666812,1.9108316710837459,208.9163200000015,213.5178,CBOE
1,3.1613720197996575,85.66137201979966,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,3.1613720197996575,10,Utilities,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,92.24141666666692,1.6825088513206188,93.79338666666712,94.1263,AEE
1,3.1523843274111285,85.65238432741113,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,3.1523843274111285,10,Utilities,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,61.948424999999894,1.6735211589320897,62.985145000000074,63.5678,EVRG
1,2.9282316884544524,85.42823168845445,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,2.9282316884544524,10,Industrials,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,123.5503583333329,1.4493685199754136,125.34105833333305,125.6076,RTX
1,2.86270625677546,85.36270625677545,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,2.86270625677546,10,Consumer Discretionary,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,439.9294533333314,1.3838430882964214,446.01738666666495,451.6787,DPZ
1,2.8298898007024564,85.32988980070246,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,2.8298898007024564,10,Financials,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,111.67655499999988,1.3510266322234177,113.18533499999951,113.5998,HIG
1,2.8223242306037677,85.32232423060377,2025-04-14,1219,0.0,,True,2,5,2025-04-07,,60,2025-04-11,2.8223242306037677,10,Real Estate,2025-04-11,578.489061666669,-1.4788631684787057,569.9340000000026,28.160970000000088,1.343461062125062,28.53930166666681,28.7714,VICI
1,2.7859722174907398,85.28597221749074,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,2.7859722174907398,10,Consumer Discretionary,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,183.982226666666,1.307109049011701,186.38707499999921,187.1812,DRI
1,2.7564636846097,85.2564636846097,2025-04-14,1146,0.0,,True,2,5,2025-04-07,,60,2025-04-11,2.7564636846097,10,Real Estate,2025-04-11,578.489061666669,-1.4788631684787057,569.9340000000026,75.94966666666708,1.2776005161309945,76.9200000000002,77.39,CSGP
1,2.458521376520195,84.9585213765202,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,2.458521376520195,10,Industrials,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,284.45822333333297,0.9796582080411564,287.244941666666,288.8374,VRSK
1,2.1552144884844027,84.6552144884844,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,2.1552144884844027,10,Financials,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,102.85310499999929,0.6763513200053639,103.5487533333333,104.0243,AFL
1,2.0874679210657443,84.58746792106574,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,2.0874679210657443,10,Unknown,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,208.17205166666633,0.6086047525867055,209.43899666666692,213.3982,PAYC
1,1.6014419416251813,84.10144194162518,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,1.6014419416251813,10,Industrials,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,56.2903333333333,0.12257877314614252,56.359333333333176,59.84,CPRT
1,1.4799959075419866,83.97999590754199,2025-04-14,1327,0.0,,True,2,5,2025-04-07,,60,2025-04-11,1.4799959075419866,10,Consumer Staples,2025-04-11,578.489061666669,-1.4788631684790388,569.9340000000007,27.661563333333714,0.0011327390629478629,27.661876666667013,28.2522,HRL
1,4.246797250200284,86.74679725020029,2025-04-15,640,0.0,,True,2,6,2025-04-07,,60,2025-04-14,4.246797250200284,10,Information Technology,2025-04-14,578.079290000003,-1.5533019123841973,569.0999733333359,87.81649999999988,2.6934953378160875,90.18183333333315,92.62,PLTR
1,4.241203903956836,86.74120390395683,2025-04-15,1328,0.0,,True,2,6,2025-04-07,,60,2025-04-14,4.241203903956836,10,Health Care,2025-04-14,578.079290000002,-1.5533019123845193,569.0999733333331,99.30737833333406,2.687901991572317,101.976663333334,103.0642,GILD
1,3.86815916985781,86.3681591698578,2025-04-15,1328,0.0,,True,2,6,2025-04-07,,60,2025-04-14,3.86815916985781,10,Real Estate,2025-04-14,578.079290000002,-1.5533019123845193,569.0999733333331,139.33105333333296,2.3148572574732906,142.5563683333336,142.7238,WELL
1,2.999625959931884,85.49962595993189,2025-04-15,1328,0.0,,True,2,6,2025-04-07,,60,2025-04-14,2.999625959931884,10,Health Care,2025-04-14,578.079290000002,-1.5533019123845193,569.0999733333331,159.8444233333333,1.4463240475473649,162.1562916666667,164.3558,DGX
1,2.826608813348519,85.32660881334851,2025-04-15,488,0.0,,True,2,6,2025-04-07,,60,2025-04-14,2.826608813348519,10,Consumer Staples,2025-04-14,578.0792899999976,-1.553301912384042,569.0999733333316,20.88642833333335,1.273306900964477,21.152376666666683,21.5127,KVUE
1,2.7012532116558408,85.20125321165584,2025-04-15,1328,0.0,,True,2,6,2025-04-07,,60,2025-04-14,2.7012532116558408,10,Utilities,2025-04-14,578.079290000002,-1.5533019123845193,569.0999733333331,58.2125450000002,1.1479512992713214,58.8807966666666,58.9888,LNT
1,2.609277727809234,85.10927772780923,2025-04-15,1328,0.0,,True,2,6,2025-04-07,,60,2025-04-14,2.609277727809234,10,Utilities,2025-04-14,578.079290000002,-1.5533019123845193,569.0999733333331,36.91609166666676,1.0559758154247145,37.30591666666678,37.7161,NI
1,2.5811364964849814,85.08113649648499,2025-04-15,876,0.0,,True,2,6,2025-04-07,,60,2025-04-14,2.5811364964849814,10,Industrials,2025-04-14,578.079290000003,-1.5533019123841973,569.0999733333359,72.0446666666663,1.027834584100784,72.78516666666643,73.1,UBER
1,2.5783604825809547,85.07836048258096,2025-04-15,1328,0.0,,True,2,6,2025-04-07,,60,2025-04-14,2.5783604825809547,10,Health Care,2025-04-14,578.079290000002,-1.5533019123845193,569.0999733333331,217.3659533333334,1.0250585701964354,219.59408166666591,221.6781,STE
1,2.547299903405731,85.04729990340573,2025-04-15,1147,0.0,,True,2,6,2025-04-07,,60,2025-04-14,2.547299903405731,10,Real Estate,2025-04-14,578.079290000003,-1.5533019123841973,569.0999733333359,30.421758333333248,0.9939979910215335,30.72415000000001,31.0385,INVH
1,2.5359669056470135,85.03596690564702,2025-04-15,1275,0.0,,True,2,6,2025-04-07,,60,2025-04-14,2.5359669056470135,10,Industrials,2025-04-14,578.07929,-1.5533019123845193,569.0999733333311,95.16196666666752,0.9826649932624942,96.09709000000099,96.1465,OTIS
1,2.467543543802897,84.96754354380289,2025-04-15,1328,0.0,,True,2,6,2025-04-07,,60,2025-04-14,2.467543543802897,10,Real Estate,2025-04-14,578.079290000002,-1.5533019123845193,569.0999733333331,51.02079333333325,0.9142416314183777,51.487246666666515,52.3466,O
